,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
26,Ahmad Aleem Williams,0.5040076971054077,0.05895576626062393,0.2814817428588867,3.5629634857177734,4.11057710647583,3.8367700576782227
27,Roseanna M. White,0.8158249855041504,0.3588166832923889,0.5873208045959473,4.1746416091918945,4.604166507720947,4.389404296875
28,Elizabeth Hoyt,0.8086811900138855,0.33278095722198486,0.5707311034202576,4.141462326049805,4.232558250427246,4.187010288238525
29,Debbi Mack,0.5122911334037781,0.22468450665473938,0.3684878349304199,3.73697566986084,4.448993682861328,4.092984676361084
30,David Williams,0.44722941517829895,0.35126471519470215,0.39924705028533936,3.7984941005706787,4.5,4.149247169494629
31,Frank Zafiro,0.49602386355400085,0.22636926174163818,0.3611965477466583,3.722393035888672,4.114678859710693,3.9185359477996826
32,Josh Lanyon,0.7735876441001892,0.37608253955841064,0.5748350620269775,4.149670124053955,4.560128211975098,4.354898929595947
33,Cat Johnson,0.7870361804962158,0.35115158557891846,0.5690938830375671,4.138187885284424,4.100266933441162,4.119227409362793
34,Paula Graves,0.7439910769462585,0.20322538912296295,0.47360822558403015,3.947216510772705,4.599279403686523,4.273247718811035
35,Dara Joy,0.7872610688209534,0.38319799304008484,0.5852295160293579,4.170458793640137,4.342360019683838,4.256409645080566
36,Randolph Lalonde,0.5318917632102966,0.325996071100235,0.4289439022541046,3.8578877449035645,4.1952409744262695,4.026564598083496
37,Murray McDonald,0.5996906161308289,0.28177520632743835,0.4407328963279724,3.8814659118652344,4.065449237823486,3.9734573364257812
38,Brandon Sanderson,0.636288583278656,0.29813122749328613,0.46720990538597107,3.934419870376587,4.3434624671936035,4.138941287994385
39,Delilah Devlin,0.8093845844268799,0.3210858106613159,0.5652351975440979,4.130470275878906,4.571026802062988,4.350748538970947
40,Christina Crooks,0.9169029593467712,0.49369028210639954,0.7052966356277466,4.410593509674072,3.895522356033325,4.153058052062988
41,Marie Sexton,0.8304630517959595,0.35191673040390015,0.5911899209022522,4.182379722595215,4.162785530090332,4.172582626342773
42,Consuelo Saah Baehr,0.6252683401107788,0.1770332306623459,0.40115079283714294,3.8023016452789307,3.7739410400390625,3.788121223449707
43,Kyell Gold,0.8412213921546936,0.3392010033130646,0.5902112126350403,4.180422306060791,4.858942031860352,4.51968240737915
44,Paul Levine,0.6554962396621704,0.2599910795688629,0.45774364471435547,3.915487289428711,4.1289849281311035,4.022236347198486
45,Harper Fox,0.7582620978355408,0.31735625863075256,0.5378091931343079,4.075618267059326,4.457240581512451,4.266429424285889
46,Marsha Canham,0.7528914213180542,0.3892940282821655,0.5710927248001099,4.142185688018799,4.635706424713135,4.388946056365967
47,Seanan McGuire,0.5011727213859558,0.23332726955413818,0.367249995470047,3.734499931335449,4.454545497894287,4.094522476196289
48,Kealan Patrick Burke,0.3061123490333557,0.1497565656900406,0.22793444991111755,3.45586895942688,4.450710296630859,3.95328950881958
49,Melanie Jackson,0.7032798528671265,0.2901899218559265,0.4967348873615265,3.993469715118408,4.40764045715332,4.200555324554443
50,G. K. Chesterton,0.6386831998825073,0.12077300250530243,0.3797281086444855,3.759456157684326,4.500505447387695,4.12998104095459
51,Aaron Patterson,0.5218963027000427,0.26954853534698486,0.3957224190235138,3.791444778442383,3.7922887802124023,3.7918667793273926
52,Scott William Carter,0.5373062491416931,0.20275385677814484,0.3700300455093384,3.7400600910186768,3.7024736404418945,3.721266746520996
53,Rickey Teems II,0.7055785655975342,0.01616428606212139,0.36087143421173096,3.721742868423462,4.5714287757873535,4.146585464477539
54,Matthew Henry,0.7968615293502808,0.3106692433357239,0.5537654161453247,4.10753059387207,4.538461685180664,4.322996139526367
55,Charles W. Sasser,0.22809730470180511,0.26066893339157104,0.24438311159610748,3.4887661933898926,4.351351261138916,3.9200587272644043
56,Joshua Graham,0.510008692741394,0.21378692984580994,0.3618978261947632,3.7237956523895264,3.862578868865967,3.793187141418457
57,Joan Dahr Lambert,0.2045442909002304,0.26749473810195923,0.2360195368528366,3.472038984298706,3.450664758682251,3.4613518714904785
58,Rolland Love,0.6762624979019165,0.2673499882221222,0.47180625796318054,3.943612575531006,4.375,4.159306049346924
59,Jeannie Lin,0.9153557419776917,0.4437439441680908,0.6795498132705688,4.359099864959717,4.622030258178711,4.490564823150635
60,Autumn Dawn,0.6270686388015747,0.27350157499313354,0.4502851068973541,3.9005701541900635,3.8439698219299316,3.872270107269287
61,Thomas Hoover,0.5137426257133484,0.18705590069293976,0.3503992557525635,3.700798511505127,3.826244831085205,3.763521671295166
62,Laura Matthews,0.9528519511222839,0.43079230189323425,0.6918221116065979,4.383644104003906,4.04841423034668,4.216029167175293
63,J. Carson Black,0.45164433121681213,0.24252432584762573,0.34708431363105774,3.6941685676574707,4.310393810272217,4.002281188964844
64,Charles Todd,0.3786073625087738,0.19738443195819855,0.2879959046840668,3.5759918689727783,4.081967353820801,3.8289794921875
65,Gayla Drummond,0.9448545575141907,0.5695545673370361,0.757204532623291,4.514409065246582,4.363636493682861,4.439023017883301
66,God,0.5602295994758606,0.23701125383377075,0.3986204266548157,3.797240972518921,4.5489821434021,4.173111438751221
67,Evangeline Anderson,0.753291666507721,0.3161994218826294,0.5347455143928528,4.069490909576416,4.455256938934326,4.262373924255371
68,Rukyyah,0.7807919979095459,0.34264451265335083,0.561718225479126,4.123436450958252,4.578059196472168,4.350747585296631
69,Nadia Aidan,0.5508275628089905,0.10537102073431015,0.3280992805957794,3.656198501586914,3.3333332538604736,3.4947659969329834
70,Mercedes Lackey,0.6403641104698181,0.1977778822183609,0.4190709888935089,3.838141918182373,4.382359981536865,4.110250949859619
71,David Dalglish,0.714799702167511,0.39458945393562317,0.5546945929527283,4.109389305114746,4.560332775115967,4.3348612785339355
72,Bill Dodds,0.7995082139968872,0.3484773635864258,0.5739927887916565,4.147985458374023,4.415567398071289,4.281776428222656
73,Lauren Dane,0.8616713881492615,0.3645155727863312,0.6130934953689575,4.226186752319336,4.311032772064209,4.268610000610352
74,Daniel Pyle,0.37642452120780945,0.08771362155675888,0.23206906020641327,3.4641380310058594,4.342372894287109,3.9032554626464844
75,"Harry Shannon, Steven W. Booth",0.5287033319473267,0.23208516836166382,0.38039422035217285,3.7607884407043457,3.8937995433807373,3.827294111251831
76,Philip K. Dick,0.42432689666748047,0.11060655117034912,0.2674667239189148,3.53493332862854,4.2291178703308105,3.882025718688965
77,Leo Tolstoy,0.7186437249183655,0.18703125417232513,0.4528374969959259,3.905674934387207,4.6875,4.2965874671936035
78,Sierra Cartwright,0.6857877373695374,0.23125897347927094,0.45852336287498474,3.9170467853546143,4.1154890060424805,4.016267776489258
79,John Scalzi,0.5073599815368652,0.21361953020095825,0.36048975586891174,3.7209794521331787,3.9359207153320312,3.8284502029418945
80,Jennifer Connors,0.7731770873069763,0.34007492661476135,0.55662602186203,4.11325216293335,4.501871109008789,4.307561874389648
81,Embrosewyn Tazkuvel,0.9104316830635071,0.3596198856830597,0.6350257992744446,4.2700514793396,4.789050579071045,4.529551029205322
82,Edie Ramer,0.7936451435089111,0.3875725269317627,0.5906088352203369,4.181217670440674,4.402169704437256,4.291693687438965
83,Cynthia Thomason,0.873334527015686,0.39056697487831116,0.6319507956504822,4.263901710510254,4.411212921142578,4.337557315826416
84,Michelle M. Pillow,0.7229931950569153,0.32525885105133057,0.5241260528564453,4.048252105712891,4.290104866027832,4.169178485870361
85,Anne Calhoun,0.7337833046913147,0.1680990308523178,0.45094117522239685,3.9018824100494385,4.0354108810424805,3.968646764755249
86,Michael Scott,0.6472265124320984,0.3263988196849823,0.48681268095970154,3.973625421524048,4.352734565734863,4.163179874420166
87,Joely Sue Burkhart,0.6765567064285278,0.21483612060546875,0.4456964135169983,3.891392946243286,3.9460866451263428,3.9187397956848145
88,Jeff Bennington,0.4178310036659241,0.20801803469657898,0.3129245340824127,3.6258490085601807,4.069672107696533,3.8477606773376465
89,David Von Drehle,-0.0648062527179718,0.25615251064300537,0.09567312151193619,3.1913461685180664,3.487499952316284,3.339423179626465
90,Sharon Henegar,0.5766608715057373,0.4663347899913788,0.5214978456497192,4.042995929718018,4.304347991943359,4.173671722412109
91,Aliyah Burke,0.7660009860992432,0.31602269411087036,0.5410118103027344,4.082023620605469,4.190237998962402,4.1361308097839355
92,Shirley Wells,0.6085492372512817,0.07496751844882965,0.3417584002017975,3.68351674079895,4.025936126708984,3.854726552963257
93,Charles Stross,0.6782311201095581,0.23355233669281006,0.4558917284011841,3.911783456802368,4.344596862792969,4.128190040588379
94,Cristian YoungMiller,0.7022200226783752,0.21855999529361725,0.46039000153541565,3.9207799434661865,4.066666603088379,3.9937233924865723
95,Amy Lane,0.8016105890274048,0.3813215494155884,0.5914660692214966,4.182932376861572,4.426609992980957,4.3047709465026855
96,Di Morrissey,0.5263515114784241,0.1440505087375641,0.3352010250091553,3.6704020500183105,4.386598110198975,4.028500080108643
97,Brian Rathbone,0.6632465720176697,0.2211982011795044,0.44222238659858704,3.8844447135925293,4.2479658126831055,4.0662055015563965
98,Deatri King-Bey,0.7288384437561035,0.3232499659061432,0.5260442495346069,4.052088260650635,4.250600337982178,4.151344299316406
0,Candy Paull,0.7188352346420288,0.2634100914001465,0.49112266302108765,3.982245445251465,4.073581218719482,4.0279130935668945
1,Lisa Scottoline,0.23739999532699585,0.22827500104904175,0.2328374981880188,3.465674877166748,3.5,3.482837677001953
2,Unknown,0.6170106530189514,0.28299379348754883,0.4500022232532501,3.9000043869018555,4.0365400314331055,3.9682722091674805
3,Julia Golding,0.8193593621253967,0.22632087767124176,0.5228400826454163,4.045680046081543,3.769230842590332,3.9074554443359375
4,Katherine Tomlinson,0.5502278804779053,0.3282065987586975,0.439217209815979,3.878434419631958,4.719727993011475,4.299081325531006
5,Lewis Carroll,0.5878912806510925,0.15523913502693176,0.37156522274017334,3.7431304454803467,4.4782609939575195,4.110695838928223
6,Daron D. Fraley,0.700464129447937,0.3012109100818634,0.500837504863739,4.001675128936768,4.046825408935547,4.024250507354736
7,Shannon Donnelly,0.8836440443992615,0.2931128144264221,0.5883784294128418,4.176756858825684,4.042691230773926,4.109724044799805
8,Juliet Waldron,0.6544435620307922,0.385419100522995,0.5199313163757324,4.039862632751465,4.448458671569824,4.2441606521606445
9,Eugenia Riley,0.8080267906188965,0.37538865208625793,0.591707706451416,4.183415412902832,4.379367828369141,4.281391620635986
10,Vanessa Grant,0.6965259313583374,0.2643111050128937,0.48041850328445435,3.960836887359619,3.9629628658294678,3.961899995803833
11,Teresa D. Patterson,0.6083747744560242,0.23548448085784912,0.42192959785461426,3.8438591957092285,4.358625888824463,4.101242542266846
12,Michael Prescott,0.473648339509964,0.24355266988277435,0.35860052704811096,3.717200994491577,4.378082752227783,4.047642230987549
13,Cathryn Grant,0.3199317157268524,0.14025487005710602,0.23009330034255981,3.460186719894409,3.5853657722473145,3.5227761268615723
14,Patricia McLinn,0.7458414435386658,0.3353586494922638,0.540600061416626,4.081200122833252,4.468545436859131,4.274872779846191
15,Imogen Rose,0.816145658493042,0.30737295746803284,0.5617592930793762,4.123518466949463,4.780774116516113,4.452146053314209
16,Robin Sloan,0.7065699100494385,0.3419100344181061,0.5242399573326111,4.048480033874512,4.397683620452881,4.223081588745117
17,Marcus Wynne,0.012250001542270184,0.11099999397993088,0.061625003814697266,3.1232500076293945,4.5,3.8116250038146973
18,Aiden James,0.6043707132339478,0.27228087186813354,0.43832579255104065,3.8766515254974365,4.721043109893799,4.298847198486328
19,Parnell Hall,0.6000609993934631,0.2862164378166199,0.4431387186050415,3.886277437210083,4.358912944793701,4.122595310211182
20,Shayla Black,0.6228520274162292,0.28142955899238586,0.45214077830314636,3.9042816162109375,4.389779567718506,4.147030830383301
21,Sienna Mynx,0.7365218997001648,0.3095218241214752,0.5230218768119812,4.046043872833252,4.486255168914795,4.266149520874023
22,Kristie Lynn Higgins,0.5188000202178955,0.310663640499115,0.41473180055618286,3.8294637203216553,4.545454502105713,4.1874589920043945
23,"Shelley Hitz, Heather Hart",0.8550589680671692,0.3885459899902344,0.6218024492263794,4.243605136871338,4.7915778160095215,4.51759147644043
24,Susan Schreyer,0.31626248359680176,0.18238750100135803,0.2493250072002411,3.498650074005127,4.625,4.061824798583984
25,Agatha Christie,0.5655468106269836,0.22969549894332886,0.39762115478515625,3.7952423095703125,4.377826690673828,4.08653450012207
26,Melody Carlson,0.6140666604042053,0.21095000207424164,0.4125083386898041,3.825016736984253,4.333333492279053,4.079174995422363
27,Evelyn Richardson,0.8119000196456909,0.4510999917984009,0.6315000057220459,4.263000011444092,4.0,4.131500244140625
28,Keith Robinson,0.904670000076294,0.31345999240875244,0.6090649962425232,4.218130111694336,5.0,4.609065055847168
29,Marcia Lynn McClure,0.8710917234420776,0.42547211050987244,0.6482819318771362,4.296563625335693,4.246896743774414,4.271730422973633
30,Dennis E. Bradford,0.6221307516098022,0.20368845760822296,0.4129096269607544,3.825819253921509,4.846153736114502,4.335986614227295
31,Amy Shojai,0.7343888878822327,0.25735557079315186,0.49587222933769226,3.9917445182800293,4.44444465637207,4.218094348907471
32,Doranna Durgin,0.914900004863739,0.20852772891521454,0.5617138743400574,4.123427867889404,4.089108943939209,4.106268405914307
33,Cynthia Eden,0.6744115948677063,0.30639004707336426,0.4904008209705353,3.980801582336426,4.3598456382751465,4.170323848724365
34,Jana DeLeon,0.7455442547798157,0.32743531465530396,0.5364897847175598,4.07297945022583,4.677084922790527,4.375032424926758
35,Dee DeTarsio,0.8219553232192993,0.2896423637866974,0.5557988286018372,4.111597537994385,3.8542063236236572,3.9829020500183105
36,Bruce Pandolfini,0.7781857252120972,0.22169999778270721,0.4999428689479828,3.9998857975006104,3.7142856121063232,3.857085704803467
37,Stephen Leather,0.5429713129997253,0.20743419229984283,0.3752027451992035,3.7504055500030518,4.321584224700928,4.035995006561279
38,Michael Harris,0.5415529608726501,0.18520587682724,0.36337941884994507,3.7267589569091797,3.470588207244873,3.5986735820770264
39,Judith Arnold,0.7323795557022095,0.3311762511730194,0.5317779183387756,4.063555717468262,4.142355918884277,4.1029558181762695
40,Marliss Melton,0.6144188642501831,0.32633206248283386,0.4703754782676697,3.94075083732605,4.283019065856934,4.111885070800781
41,Karen Hall,0.8440110087394714,0.42918580770492554,0.6365984082221985,4.273196697235107,4.2683939933776855,4.2707953453063965
42,William James,0.8266375064849854,0.3275749981403351,0.577106237411499,4.154212474822998,3.625,3.889606237411499
43,V. J. Chambers,0.7047957181930542,0.382344514131546,0.5435701012611389,4.087140083312988,4.6768293380737305,4.381984710693359
44,Rachel Brimble,0.5714595317840576,0.32430005073547363,0.4478797912597656,3.8957595825195312,4.122191429138184,4.008975505828857
45,Kresley Cole,0.483269602060318,0.20909453928470612,0.34618207812309265,3.69236421585083,4.619807243347168,4.15608549118042
46,Z.A. Maxfield,0.8081634044647217,0.3712029755115509,0.5896831750869751,4.179366588592529,4.516811847686768,4.348089218139648
47,Angela Knight,0.46744999289512634,0.14900000393390656,0.30822500586509705,3.616450071334839,4.018518447875977,3.817484140396118
48,Eloisa James,0.8043178915977478,0.35299623012542725,0.5786570310592651,4.157314300537109,4.172304153442383,4.164809226989746
49,Jill Myles,0.6832019090652466,0.2832307815551758,0.4832163453102112,3.966432571411133,4.033471584320068,3.9999520778656006
50,Staci Stallings,0.8547511100769043,0.3942840099334717,0.624517560005188,4.249034881591797,4.718286514282227,4.483660697937012
51,Gordon Ryan,0.7288691401481628,0.3247920274734497,0.5268305540084839,4.053661346435547,4.597382545471191,4.325521945953369
