,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
5,Pittacus Lore,0.59541916847229,0.2802821099758148,0.43785062432289124,3.8757011890411377,4.196802616119385,4.036252021789551
6,Liz Carlyle,0.7642439603805542,0.31312698125839233,0.5386855006217957,4.077371120452881,4.024827480316162,4.0510993003845215
0,Lecia Cornwall,0.7371914386749268,0.25468185544013977,0.49593666195869446,3.991873264312744,3.537069082260132,3.7644712924957275
1,Nina Bangs,0.7739291191101074,0.27295002341270447,0.5234395861625671,4.046879291534424,4.246644496917725,4.146761894226074
2,Mike Freeman,0.47209998965263367,0.15610212087631226,0.31410107016563416,3.628202199935913,2.9787232875823975,3.3034627437591553
3,Katy Madison,0.4174400568008423,0.31113365292549133,0.3642868399620056,3.7285735607147217,3.915797472000122,3.822185754776001
4,Amy Plum,0.7763984203338623,0.26076534390449524,0.5185818672180176,4.037163734436035,4.305248737335205,4.171205997467041
5,Gemma Halliday,0.6932499408721924,0.33295825123786926,0.5131040811538696,4.026208400726318,4.271194934844971,4.1487016677856445
6,Cindy Jones,0.6651751399040222,0.2744808495044708,0.4698280096054077,3.9396560192108154,3.740586280822754,3.840121269226074
0,Chris Grabenstein,0.6388455033302307,0.2923835515975952,0.46561455726623535,3.9312291145324707,4.518857955932617,4.225043773651123
1,Christine Feehan,0.6321930885314941,0.2422744482755661,0.4372337758541107,3.874467611312866,4.186559677124023,4.030513763427734
2,Karina Cooper,0.5658886432647705,0.20813393592834473,0.3870112895965576,3.7740225791931152,3.983891725540161,3.8789572715759277
3,Robison Wells,0.5264155268669128,0.1788288801908493,0.35262221097946167,3.705244302749634,3.8989481925964355,3.802096366882324
4,Rae Carson,0.834456205368042,0.3627575933933258,0.5986068844795227,4.197213649749756,4.5075154304504395,4.352364540100098
5,Marjorie M. Liu,0.6712680459022522,0.32044318318367004,0.4958556294441223,3.991711139678955,4.305106163024902,4.148408889770508
6,Hans Christian Andersen,0.659517765045166,0.2602817714214325,0.45989975333213806,3.919799566268921,4.379594326019287,4.1496968269348145
0,Dan Wells,0.6205413341522217,0.301150381565094,0.46084585785865784,3.921691656112671,4.2634782791137695,4.09258508682251
1,Veronica Rossi,0.8110195994377136,0.36734136939048767,0.5891804695129395,4.178360939025879,4.523952484130859,4.351156711578369
2,Brodi Ashton,0.8147599697113037,0.2689327597618103,0.5418463349342346,4.08369255065918,4.188608646392822,4.13615083694458
3,Elisa Ludwig,0.7766772508621216,0.3416338860988617,0.5591555833816528,4.118310928344727,3.470457077026367,3.794384241104126
4,Tahereh Mafi,0.7636057138442993,0.30871137976646423,0.536158561706543,4.072317123413086,4.436506748199463,4.254411697387695
5,Susan Dennard,0.801079273223877,0.25311121344566345,0.5270951986312866,4.054190635681152,4.104135990142822,4.079163074493408
6,Jodi Meadows,0.83881014585495,0.36704927682876587,0.6029297113418579,4.205859661102295,4.393027305603027,4.299443244934082
0,Michelle Gagnon,0.5226041674613953,0.21239589154720306,0.3675000071525574,3.7350001335144043,4.18316650390625,3.959083318710327
1,Bethany Griffin,0.547439694404602,0.13794606924057007,0.34269288182258606,3.6853857040405273,3.8908543586730957,3.7881200313568115
2,Shelley Noble,0.7974718809127808,0.38062742352485657,0.5890496373176575,4.178099155426025,4.30734395980835,4.2427215576171875
3,Arthur Conan Doyle,0.6326419115066528,0.26936474442481995,0.4510033428668976,3.9020066261291504,4.464828014373779,4.183417320251465
4,Elizabeth Norris,0.8477727770805359,0.32543671131134033,0.5866047739982605,4.1732096672058105,4.326903820037842,4.250056743621826
5,Debra Driza,0.8179716467857361,0.2776874005794525,0.5478295087814331,4.095659255981445,3.9644856452941895,4.030072212219238
6,Jennifer Bernard,0.8036900758743286,0.2962914705276489,0.5499907732009888,4.099981307983398,4.378676891326904,4.2393293380737305
0,Courtney Miller Santo,0.6633445620536804,0.19165675342082977,0.4275006651878357,3.855001449584961,3.7869718074798584,3.82098650932312
1,Kristin Miller,0.5654010772705078,0.3927626311779022,0.4790818691253662,3.9581637382507324,3.7912087440490723,3.8746862411499023
2,Dan Hampton,0.4938891530036926,0.23885993659496307,0.36637455224990845,3.7327489852905273,4.605038642883301,4.168893814086914
3,Amanda Arista,0.7731788754463196,0.3458631634712219,0.5595210194587708,4.119041919708252,4.23167610168457,4.17535924911499
4,Carla Swafford,0.6786572337150574,0.2588297724723816,0.4687435030937195,3.9374871253967285,4.557251930236816,4.247369289398193
5,Kyle Richards,0.20386677980422974,0.01127506885677576,0.10757092386484146,3.215141773223877,1.4874199628829956,2.351280927658081
6,KC Klein,0.7090928554534912,0.17549285292625427,0.44229286909103394,3.8845858573913574,4.714285850524902,4.299435615539551
0,Sherry Thomas,0.814014196395874,0.34860938787460327,0.5813117623329163,4.162623405456543,4.171684265136719,4.167153835296631
1,Nico Rosso,0.7700650095939636,0.3524250090122223,0.5612449645996094,4.122489929199219,3.3499999046325684,3.7362449169158936
2,Sophie Barnes,0.7593915462493896,0.23993344604969025,0.49966251850128174,3.9993250370025635,3.4193310737609863,3.7093281745910645
3,Nick Cole,0.551783561706543,0.2788468897342682,0.4153152108192444,3.8306305408477783,4.805469989776611,4.318050384521484
4,Eve Silver,0.6031708717346191,0.31500253081321716,0.45908668637275696,3.918173313140869,4.346458435058594,4.1323161125183105
5,Zoe Archer,0.7857919335365295,0.4096072316169739,0.5976995825767517,4.195399284362793,4.405528545379639,4.300464153289795
6,Alice Gaines,0.8425750136375427,0.25402501225471497,0.54830002784729,4.09660005569458,4.5,4.298299789428711
0,Darlene Panzera,0.8609209060668945,0.47205373644828796,0.6664873361587524,4.332974433898926,4.328358173370361,4.330666542053223
1,Nicole Williams,0.7331600189208984,0.339796781539917,0.5364784002304077,4.072956562042236,4.497591018676758,4.285274028778076
2,Rosamund Hodge,0.782396137714386,0.33798548579216003,0.5601907968521118,4.120381832122803,4.025909900665283,4.073145866394043
3,Bob Rice,0.3462600111961365,0.09877999871969223,0.22251999378204346,3.445039987564087,3.4000000953674316,3.4225199222564697
4,Mindee Arnett,0.8103695511817932,0.3063162565231323,0.5583428740501404,4.11668586730957,3.909550666809082,4.013118267059326
5,Lauren Hawkeye,0.5489000082015991,0.35185712575912476,0.45037856698036194,3.900757074356079,4.285714149475098,4.093235492706299
6,David Wellington,0.364552766084671,0.1970289647579193,0.28079086542129517,3.561581611633301,4.3951849937438965,3.9783833026885986
0,Danielle Paige,0.2937670052051544,0.14624935388565063,0.22000817954540253,3.440016269683838,3.4775354862213135,3.4587759971618652
1,Laura Kaye,0.8032254576683044,0.34749341011047363,0.5753594040870667,4.150718688964844,4.574536323547363,4.3626275062561035
2,Jennifer Seasons,0.8417726755142212,0.3480054438114166,0.5948890447616577,4.1897783279418945,4.096956729888916,4.143367290496826
3,Cheryl Harper,0.9008552432060242,0.41039738059043884,0.6556262969970703,4.311252593994141,4.263157844543457,4.287205219268799
4,Jennifer Ryan,0.6482384204864502,0.3410024344921112,0.4946204423904419,3.989240884780884,4.4413557052612305,4.215298175811768
5,"Stephanie Laurens, Gaelen Foley, Loretta Chase",0.6771936416625977,0.2650104761123657,0.4711020886898041,3.942204236984253,3.2935922145843506,3.6178982257843018
6,Guy Adams,0.6607373952865601,0.2874907851219177,0.4741140902042389,3.948228120803833,4.1493330001831055,4.048780918121338
0,Codi Gary,0.8744364976882935,0.42118462920188904,0.6478105783462524,4.295620918273926,4.52901029586792,4.412315845489502
1,Ellie Macdonald,0.8330744504928589,0.261416494846344,0.5472455024719238,4.094491004943848,4.005319118499756,4.049904823303223
2,Monica Murphy,0.7609761357307434,0.3327271044254303,0.546851634979248,4.093703269958496,4.207023620605469,4.150363445281982
3,J. Lynn,0.8185866475105286,0.38679006695747375,0.6026883721351624,4.205376625061035,4.532558917999268,4.368967533111572
4,Greg Iles,0.4049491882324219,0.1810181736946106,0.29298368096351624,3.5859673023223877,4.101446628570557,3.8437070846557617
5,Cynthia Sax,0.7923182249069214,0.2921258211135864,0.5422220230102539,4.084444046020508,4.384661674499512,4.23455286026001
6,Carey Baldwin,0.6500810980796814,0.32068851590156555,0.4853847920894623,3.9707696437835693,4.642248630523682,4.306509017944336
0,Shelly Bell,0.3936000168323517,0.2216428518295288,0.30762141942977905,3.6152429580688477,4.61904764175415,4.11714506149292
1,Mari Hannah,0.23113156855106354,0.11368420720100403,0.17240789532661438,3.344815731048584,4.263157844543457,3.8039867877960205
2,Peter Glassman,0.10347077995538712,0.11157698929309845,0.10752388089895248,3.215047597885132,1.7871286869049072,2.5010881423950195
3,Brian McGilloway,0.5026611685752869,0.20825588703155518,0.355458527803421,3.7109169960021973,4.248720645904541,3.979818820953369
4,Joseph Dispenza,0.8975256681442261,0.456168532371521,0.6768471002578735,4.353694438934326,4.832929611206055,4.593311786651611
5,Nichole Chase,0.856043815612793,0.4088350832462311,0.6324394345283508,4.264878749847412,4.403724193572998,4.334301471710205
6,Marcia Yudkin,0.8222298622131348,0.24317315220832825,0.5327014923095703,4.065402984619141,4.762694835662842,4.41404914855957
0,Mary Brown,0.5210911631584167,0.279257208108902,0.40017420053482056,3.8003482818603516,4.058750152587891,3.929549217224121
1,Frank Gallinelli,0.7471755146980286,0.25465500354766846,0.5009152889251709,4.001830577850342,4.44353723526001,4.222683906555176
2,Edward Willett,0.4536392390727997,0.249086394906044,0.35136282444000244,3.702725648880005,3.441977024078369,3.5723512172698975
3,Rohit Bhargava,0.9530752897262573,0.3343891501426697,0.6437322497367859,4.287464618682861,4.577023506164551,4.432243824005127
4,Amy Smith,0.839814305305481,0.4538058042526245,0.6468100547790527,4.2936201095581055,4.4445037841796875,4.3690619468688965
5,Stephen Young,0.9042753577232361,0.11984384059906006,0.5120595693588257,4.0241193771362305,4.589041233062744,4.306580066680908
6,John R. Little,0.8462337255477905,0.20717696845531464,0.5267053246498108,4.053410530090332,4.153161525726318,4.103286266326904
0,Michael Palmer,0.42703285813331604,0.20069709420204163,0.31386497616767883,3.627729892730713,4.091482162475586,3.8596060276031494
1,Napoleon Hill,0.7911535501480103,0.32047101855278015,0.5558122992515564,4.111624717712402,4.5609283447265625,4.336276531219482
2,Melissa Hill,0.7807554006576538,0.42294272780418396,0.6018490791320801,4.20369815826416,4.3506999015808105,4.2771992683410645
3,Gary Jennings,0.6228992342948914,0.2709031105041504,0.4469011723995209,3.8938024044036865,4.422039031982422,4.157920837402344
4,Lee Child,0.4617198705673218,0.19195148348808289,0.32683566212654114,3.6536712646484375,4.150233268737793,3.9019522666931152
5,Maeve Binchy,0.6864662170410156,0.28275036811828613,0.4846082925796509,3.9692165851593018,4.292780876159668,4.130998611450195
6,Chris Fox,0.6020628809928894,0.3600548505783081,0.48105886578559875,3.9621176719665527,4.451612949371338,4.206865310668945
0,James Taylor,0.8814090490341187,0.32918262481689453,0.6052958369255066,4.210591793060303,4.443869590759277,4.327230453491211
1,Hugh Howey,0.6636280417442322,0.31205251812934875,0.4878402650356293,3.9756805896759033,4.265422344207764,4.120551586151123
2,Diana Gabaldon,0.6561859846115112,0.271232545375824,0.4637092649936676,3.9274184703826904,4.413913249969482,4.170665740966797
3,Mary Higgins Clark,0.38786566257476807,0.21310462057590485,0.30048513412475586,3.6009702682495117,4.044443607330322,3.822706937789917
4,Liz Weston,0.8035584688186646,0.3127797842025757,0.5581691265106201,4.11633825302124,4.357923984527588,4.237131118774414
5,Luke Williams,0.6434232592582703,0.2977101504802704,0.4705667197704315,3.941133499145508,4.159611225128174,4.050372123718262
6,Simon Kernick,0.25956010818481445,0.23151575028896332,0.24553793668746948,3.4910759925842285,4.375351905822754,3.933213710784912
0,Friedrich Nietzsche,0.5743752717971802,0.13815946877002716,0.35626739263534546,3.7125346660614014,4.466402053833008,4.089468479156494
1,Michael Lewis,0.5256302356719971,0.17793327569961548,0.3517817556858063,3.7035634517669678,4.402304172515869,4.052934169769287
2,Rex Stout,0.4731183350086212,0.19257010519504547,0.33284422755241394,3.6656885147094727,4.448479652404785,4.057084083557129
3,Paul Davies,0.7482394576072693,0.15102018415927887,0.4496298134326935,3.899259567260742,4.26441764831543,4.081838607788086
4,George Eliot,0.7439073324203491,0.27289339900016785,0.5084003806114197,4.016800880432129,4.428855895996094,4.222828388214111
5,Madison Smartt Bell,0.18136675655841827,0.08534819632768631,0.1333574801683426,3.2667150497436523,3.772129535675049,3.5194222927093506
6,Rudyard Kipling,0.6961126327514648,0.30422312021255493,0.5001679062843323,4.000335693359375,4.586352348327637,4.293344020843506
0,Kate Ross,0.6207121014595032,0.27732253074645996,0.44901731610298157,3.8980345726013184,4.5910820960998535,4.244558334350586
1,G. K. Chesterton,0.6193225383758545,0.17429021000862122,0.39680635929107666,3.7936127185821533,4.379571437835693,4.086592197418213
2,Michael Murphy,0.7488455772399902,0.09928527474403381,0.42406541109085083,3.848130941390991,4.1538591384887695,4.00099515914917
3,Steven Raichlen,0.7893750667572021,0.2852172553539276,0.5372961759567261,4.074592113494873,4.633260726928711,4.353926658630371
4,John Holt,0.6040264368057251,0.16589808464050293,0.384962260723114,3.7699244022369385,4.5616679191589355,4.165796279907227
5,Ruth Harris,0.849578320980072,0.2340548038482666,0.5418165326118469,4.083632946014404,4.195764541625977,4.1396989822387695
6,Dante Alighieri,0.6317301988601685,0.26392504572868347,0.44782763719558716,3.895655393600464,4.400472640991211,4.148063659667969
0,John Matthews,0.6095417141914368,0.19004780054092407,0.3997947573661804,3.7995893955230713,4.366648197174072,4.083118915557861
1,Jane Green,0.6558493375778198,0.1944492906332016,0.4251493215560913,3.8502986431121826,3.554842710494995,3.702570676803589
2,Stephen King,0.448821485042572,0.178859680891037,0.3138405978679657,3.627681255340576,4.238006591796875,3.9328439235687256
3,Johanna Spyri,0.8839098811149597,0.3007594645023346,0.5923346877098083,4.184669494628906,4.668732643127441,4.426701068878174
4,Louisa May Alcott,0.7374197840690613,0.24083629250526428,0.4891280233860016,3.9782559871673584,4.489467620849609,4.233861923217773
5,Albert Payson Terhune,0.7917103171348572,0.30679696798324585,0.5492536425590515,4.098507404327393,4.815944671630859,4.457225799560547
6,Deborah Blum,0.2531145215034485,0.23478572070598602,0.24395012855529785,3.4879002571105957,4.4370951652526855,3.9624977111816406
0,Harriet Beecher Stowe,0.2688596248626709,0.14453713595867157,0.20669838786125183,3.4133968353271484,4.592423915863037,4.002910137176514
1,Benjamin Franklin,0.7219709157943726,0.23237118124961853,0.47717106342315674,3.9543421268463135,4.37839937210083,4.166370868682861
2,James Fenimore Cooper,0.636467695236206,0.24293024837970734,0.4396989643573761,3.8793978691101074,4.137600421905518,4.0084991455078125
3,Thomas Malory,0.8244848847389221,0.17510882019996643,0.4997968375682831,3.999593734741211,4.840916156768799,4.420254707336426
4,Thomas Paine,0.5716273784637451,0.15485461056232452,0.3632409870624542,3.7264819145202637,4.653989791870117,4.190235614776611
5,Jane Austen,0.7708519697189331,0.27659687399864197,0.5237244367599487,4.047448635101318,4.535347938537598,4.291398525238037
6,Henry James,0.6146306395530701,0.14563708007335663,0.38013386726379395,3.760267734527588,4.182402610778809,3.9713351726531982
0,Geoffrey of Monmouth,0.8387439846992493,0.040299296379089355,0.4395216405391693,3.8790431022644043,4.416173934936523,4.147608280181885
1,Thomas Aquinas,0.9086388945579529,0.25305238366127014,0.5808456540107727,4.161691188812256,4.813009262084961,4.4873504638671875
2,Edgar Allan Poe,0.5677114725112915,0.20040595531463623,0.38405871391296387,3.7681174278259277,4.547677993774414,4.15789794921875
3,Sir Arthur Conan Doyle,0.6957696676254272,0.269932359457016,0.4828509986400604,3.9657020568847656,4.682123184204102,4.323912620544434
4,Marcus Aurelius,0.7326149344444275,0.24536488950252533,0.4889898896217346,3.977979898452759,4.461582183837891,4.219780921936035
5,Voltaire,0.6608127951622009,0.24069297313690186,0.4507528841495514,3.901505708694458,4.5034403800964355,4.202473163604736
